CUAM China-Hong Kong Strategy A,E Fund (HK) China Equity Div,Allianz Global Artfcl Intlgc AT,Franklin Technology A Acc HKD,Da Cheng Overseas China Concept,Harvest China Equity A HKD Acc,Franklin Biotechnology Discv A,Da Cheng China Balanced A (HKD),Janus Henderson Balanced A2 HKD,Bosera Orient Sun Rise Grt CNH,ChinaAMC Select Fixed Inc Allc,Allianz Income and Growth AM HK,Franklin US Government A(acc)HK,E Fund (HK) HKD Mny Mkt B HKD A,AB SICAV I Low Volatility Eq A,Templeton Em Mkts Dyn Inc A MDi,CSOP Select US Dollar Bd A HKD,E Fund (HK) Select Asia HY Bd A,Allianz US Short Dur Hi Inc Bd,AB Global High Yield AA HKD Inc,Harvest China A Research Select
,,,,,,,,13.64562118126273,,,,2.685185185185177,,,,,,,,
,,,,,,,,14.373716632443534,,,,2.5901942645698366,,,,,,,,
,,,,,,,,14.887063655030795,,,,2.4029574861367817,,,,,,,,
,,,,,,,,18.0482686253935,,,,2.680221811460251,,,,,,,,
,,,,,,,,17.499999999999996,,,,2.585410895660197,,,,,,,,
,,,,,,,,19.112988384371686,,,,2.394106813996315,,,,,,,,
,,,,,,,,20.213903743315516,,,,2.389705882352939,,,,,,,,
,,,,,,,,21.428571428571434,,,,2.201834862385323,,,,,,,,
,,,,,,,,19.148936170212753,,,,2.575896964121446,,,,,,,,
,,,,,,,,16.80584551148225,,,,2.670349907918977,,,,,,,,
,,,,,,,,17.364016736401673,,,,2.7649769585253523,,,,,,,,
,,,,,,,,15.036045314109156,,,,2.9493087557603714,,,,,,,,
,,,,,,,,16.182572614107873,,,,2.6654411764705803,,,,,,,,
,,,,,,,,18.01047120418847,,,,2.2914757103574703,,,,,,,,
,,,,,,,,18.23899371069183,,,,1.73515981735161,,,,,,,,
,,,,,,,,16.06591143151389,,,,1.829826166514191,,,,,,,,
,,,,,,,,14.503042596348882,,,,1.9248395967002665,,,,,,,,
,,,,,,,,14.054600606673395,,,,1.6468435498627605,,,,,,,,
,,,,,,,,13.567839195979914,,,,1.9248395967002665,,,,,,,,
,,,,,,,,13.99798590130917,,,,1.9248395967002665,,,,,,,,
,,,,,,,,14.619289340101517,,,,1.921317474839898,,,,,,,,
,,,,,,,,14.431934493346981,,,,1.5553522415370533,,,,,,,,
,,,,,,,,15.036045314109156,,,,1.7383348581884677,,,,,,,,
,,,,,,,,15.289256198347113,,,,1.829826166514191,,,,,,,,
,,,,,,,,13.705583756345176,,,,2.0146520146520204,,,,,,,,
,,,,,,,,12.51261352169526,,,,2.0146520146520204,,,,,,,,
,,,,,,,,13.025641025641022,,,,2.1062271062271103,,,,,,,,
,,,,,,,,12.436289500509671,,,,2.1998166819431733,,,,,,,,
,,,,,,,,12.640163098878697,,,,2.293577981651376,,,,,,,,
,,,,,,,,10.943775100401604,,,,2.295684113865932,,,,,,,,
,,,,,,,,10.099999999999998,,,,2.3919043238270614,,,,,,,,
,,,,,,,,,,,,2.205882352941162,,,,,,,,
,,,,,,,,,,,,2.675276752767536,,,,,,,,
,,,,,,,,,,,,2.580645161290333,,,,,,,,
,,,,,,,,,,,,2.677746999076631,,,,,,,,
,,,,,,,,,,,,2.770083102493081,,,,,,,,
,,,,,,,,,,,,2.3020257826887662,,,,,,,,
,,,,,,,,,,,,1.6544117647058796,,,,,,,,
,,,,,,,,,,,,1.467889908256882,,,,,,,,
,,,,,,,,,,,,1.2820512820512873,,,,,,,,
,,,,,,,,,,,,1.467889908256882,,,,,,,,
,,,,,,,,,,,,1.4665444546287822,,,,,,,,
,,,,,,,,,,,,1.649862511457376,,,,,,,,
,,,,,,,,,,,,1.5553522415370533,,,,,,,,
,,,,,,,,,,,,1.9266055045871475,,,,,,,,
,,,,,,,,,,,,1.6468435498627605,,,,,,,,
,,,,,,,,,,,,2.585410895660197,,,,,,,,
,,,,,,,,,,,,2.962962962962949,,,,,,,,
,,,,,,,,,,,,3.2437442075996428,,,,,,,,
,,,,,,,,,,,,2.865064695009247,,,,,,,,
,,,,,,,,,,,,3.055555555555556,,,,,,,,
,,,,,,,,,,,,3.151065801668227,,,,,,,,
,,,,,,,,,,,,3.438661710037184,,,,,,,,
,,,,,,,,,,,,3.5381750465549255,,,,,,,,
,,,,,,,,,,,,3.9289055191768,,,,,,,,
,,,,,,,,,,,,4.213483146067426,,,,,,,,
,,,,,,,,,,,,4.018691588785061,,,,,,,,
,,,,,,,,,,,,4.213483146067426,,,,,,,,
,,,,,,,,,,,,4.213483146067426,,,,,,,,
,,,,,,,,,,,,4.3151969981238185,,,,,,,,
,,,,,,,,,,,,4.123711340206181,,,,,,,,
,,,,,,,,,,,,4.123711340206181,,,,,,,,
,,,,,,,,,,,,3.9325842696629207,,,,,,,,
,,,,,,,,,,,,4.026217228464417,,,,,,,,
,,,,,,,,,,,,4.02999062792877,,,,,,,,
,,,,,,,,,,,,4.02999062792877,,,,,,,,
,,,,,,,,,,,,3.838951310861425,,,,,,,,
,,,,,,,,,,,,3.9362699156513585,,,,,,,,
,,,,,,,,,,,,4.131455399061028,,,,,,,,
,,,,,,,,,,,,4.429783223374182,,,,,,,,
,,,,,,,,,,,,4.0413533834586435,,,,,,,,
,,,,,,,,,,,,3.9473684210526305,,,,,,,,
,,,,,,,,,,,,4.143126177024494,,,,,,,,
,,,,,,,,,,,,4.23728813559323,,,,,,,,
,,,,,,,,,,,,3.951081843838193,,,,,,,,
,,,,,,,,,,,,4.0451552210724335,,,,,,,,
,,,,,,,,,,,,3.8570084666039355,,,,,,,,
,,,,,,,,,,,,3.661971830985904,,,,,,,,
,,,,,,,,,,,,3.658536585365859,,,,,,,,
,,,,,,,,,,,,3.5647279549718482,,,,,,,,
,,,,,,,,,,,,3.8533834586466176,,,,,,,,
,,,,,,,,,,,,3.762935089369695,,,,,,,,
,,,,,,,,,,,,3.951081843838193,,,,,,,,
,,,,,,,,,,,,3.951081843838193,,,,,,,,
,,,,,,,,,,,,3.755868544600942,,,,,,,,
,,,,,,,,,,,,3.849765258215964,,,,,,,,
,,,,,,,,,,,,4.23728813559323,,,,,,,,
,,,,,,,,,,,,3.849765258215964,,,,,,,,
,,,,,,,,,,,,3.849765258215964,,,,,,,,
,,,,,,,,,,,,3.752345215759853,,,,,,,,
,,,,,,,,,,,,3.558052434456936,,,,,,,,
,,,,,,,,,,,,3.467666354264285,,,,,,,,
,,,,,,,,,,,,3.661971830985904,,,,,,,,
,,,,,,,,,,,,3.8533834586466176,,,,,,,,
,,,,,,,,,,,,4.0451552210724335,,,,,,,,
,,,,,,,,,,,,3.9473684210526305,,,,,,,,
,,,,,,,,,,,,4.433962264150949,,,,,,,,
,,,,,,,,,,,,4.2452830188679345,,,,,,,,
,,,,,,,,,,,,4.2452830188679345,,,,,,,,
,,,,,,,,,,,,4.1470311027332825,,,,,,,,
,,,,,,,,,,,,4.343720491029281,,,,,,,,
,,,,,,,,,,,,4.4423440453686265,,,,,,,,
,,,,,,,,,,,,4.4423440453686265,,,,,,,,
,,,,,,,,,,,,4.541154210028386,,,,,,,,
,,,,,,,,,,,,4.640151515151517,,,,,,,,
,,,,,,,,,,,,4.635761589403975,,,,,,,,
,,,,,,,,,,,,4.541154210028386,,,,,,,,
,,,,,,,,,,,,4.5454545454545325,,,,,,,,
,,,,,,,,,,,,4.843304843304842,,,,,,,,
,,,,,,,,,,,,5.042816365366312,,,,,,,,
,,,,,,,,,,,,4.847908745247146,,,,,,,,
,,,,,,,,,,,,4.942965779467677,,,,,,,,
,,,,,,,,,,,,4.938271604938285,,,,,,,,
,,,,,,,,,,,,5.133079847908754,,,,,,,,
,,,,,,,,,,,,5.137963843958144,,,,,,,,
,,,,,,,,,,,,5.438931297709926,,,,,,,,
,,,,,,,,,,,,5.444126074498553,,,,,,,,
,,,,,,,,,,,,5.4493307839388,,,,,,,,
,,,,,,,,,,,,5.4493307839388,,,,,,,,
,,,,,,,,,,,,5.353728489483735,,,,,,,,
,,,,,,,,,,,,5.656759348034514,,,,,,,,
,,,,,,,,,,,,5.454545454545458,,,,,,,,
,,,,,,,,,,,,5.555555555555556,,,,,,,,
,,,,,,,,,,,,5.955811719500472,,,,,,,,
,,,,,,,,,,,,5.8597502401536925,,,,,,,,
,,,,,,,,,,,,6.051873198847253,,,,,,,,
,,,,,,,,,,,,5.854126679462566,,,,,,,,
,,,,,,,,,,,,5.758157389635313,,,,,,,,
,,,,,,,,,,,,6.057692307692298,,,,,,,,
,,,,,,,,,,,,6.364513018322085,,,,,,,,
,,,,,,,,,,,,6.268081002892964,,,,,,,,
,,,,,,,,,,,,6.570048309178741,,,,,,,,
,,,,,,,,,,,,6.9767441860465,,,,,,,,
,,,,,,,,,,,,7.073643410852717,,,,,,,,
,,,,,,,,,,,,6.589147286821703,,,,,,,,
,,,,,,,,,,,,6.589147286821703,,,,,,,,
,,,,,,,,,,,,6.29235237173282,,,,,,,,
,,,,,,,,,,,,5.9903381642512175,,,,,,,,
,,,,,,,,,,,,6.081081081081089,,,,,,,,
,,,,,,,,,,,,5.984555984555994,,,,,,,,
,,,,,,,,,,,,5.978784956605603,,,,,,,,
,,,,,,,,,,,,5.984555984555994,,,,,,,,
,,,,,,,,,,,,5.780346820809244,,,,,,,,
,,,,,,,,,,,,5.8823529411764826,,,,,,,,
,,,,,,,,,,,,5.684007707129092,,,,,,,,
,,,,,,,,,,,,5.582290664100096,,,,,,,,
,,,,,,,,,,,,5.486044273339752,,,,,,,,
,,,,,,,,,,,,5.0912584053794365,,,,,,,,
,,,,,,,,,,,,4.789272030651341,,,,,,,,
,,,,,,,,,,,,4.980842911877408,,,,,,,,
,,,,,,,,,,,,4.684512428298264,,,,,,,,
,,,,,,,,,,,,4.99040307101727,,,,,,,,
,,,,,,,,,,,,5.379442843419794,,,,,,,,
,,,,,,,,,,,,5.678537054860441,,,,,,,,
,,,,,,,,,,,,5.4807692307692335,,,,,,,,
,,,,,,,,,,,,5.684007707129092,,,,,,,,
,,,,,,,,,,,,5.984555984555994,,,,,,,,
,,,,,,,,,,,,5.780346820809244,,,,,,,,
,,,,,,,,,,,,5.8823529411764826,,,,,,,,
,,,,,,,,,,,,6.19554695062924,,,,,,,,
,,,,,,,,,,,,5.689488910318242,,,,,,,,
,,,,,,,,,,,,5.5876685934489405,,,,,,,,
,,,,,,,,,,,,5.684007707129092,,,,,,,,
,,,,,,,,,,,,5.689488910318242,,,,,,,,
,,,,,,,,,,,,5.689488910318242,,,,,,,,
,,,,,,,,,,,,5.9903381642512175,,,,,,,,
,,,,,,,,,,,,5.9903381642512175,,,,,,,,
,,,,,,,,,,,,6.407766990291263,,,,,,,,
,,,,,,,,,,,,6.504854368932039,,,,,,,,
,,,,,,,,,,,,6.401551891367605,,,,,,,,
,,,,,,,,,,,,6.705539358600596,,,,,,,,
,,,,,,,,,,,,6.899902818270174,,,,,,,,
,,,,,,,,,,,,7.003891050583664,,,,,,,,
,,,,,,,,,,,,7.1219512195122,,,,,,,,
,,,,,,,,,,,,7.128906250000004,,,,,,,,
,,,,,,,,,,,,6.82926829268292,,,,,,,,
,,,,,,,,,,,,7.135874877810365,,,,,,,,
,,,,,,,,,,,,6.815968841285309,,,,,,,,
,,,,,,,,,,,,6.712062256809351,,,,,,,,
,,,,,,,,,,,,6.407766990291263,,,,,,,,
,,,,,,,,,,,,6.19554695062924,,,,,,,,
,,,,,,,,,,,,5.9903381642512175,,,,,,,,
,,,,,,,,,,,,5.684007707129092,,,,,,,,
,,,,,,,,,,,,5.684007707129092,,,,,,,,
,,,,,,,,,,,,5.689488910318242,,,,,,,,
,,,,,,,,,,,,6.189555125725344,,,,,,,,
,,,,,,,,,,,,5.491329479768772,,,,,,,,
,,,,,,,,,,,,5.593056894889104,,,,,,,,
,,,,,,,,,,,,5.797101449275359,,,,,,,,
,,,,,,,,,,,,6.001936108422064,,,,,,,,
,,,,,,,,,,,,5.8880308880309,,,,,,,,
,,,,,,,,,,,,6.189555125725344,,,,,,,,
,,,,,,,,,,,,6.274131274131277,,,,,,,,
,,,,,,,,,,,,6.3768115942029,,,,,,,,
,,,,,,,,,,,,6.274131274131277,,,,,,,,
,,,,,,,,,,,,6.382978723404257,,,,,,,,
,,,,,,,,,,,,6.286266924564799,,,,,,,,
,,,,,,,,,,,,6.086956521739138,,,,,,,,
,,,,,,,,,,,,6.189555125725344,,,,,,,,
,,,,,,,,,,,,6.401551891367605,,,,,,,,
,,,,,,,,,,,,6.608357628765806,,,,,,,,
,,,,,,,,,,,,6.0928433268858875,,,,,,,,
,,,,,,,,,,,,6.19554695062924,,,,,,,,
,,,,,,,,,,,,6.0928433268858875,,,,,,,,
,,,,,,,,,,,,6.19554695062924,,,,,,,,
,,,,,,,,,,,,6.0928433268858875,,,,,,,,
,,,,,,,,,,,,6.718597857838377,,,,,,,,
,,,,,,,,,,,,6.007751937984488,,,,,,,,
,,,,,,,,,,,,6.116504854368922,,,,,,,,
,,,,,,,,,,,,6.116504854368922,,,,,,,,
,,,,,,,,,,,,6.104651162790688,,,,,,,,
,,,,,,,,,,,,6.207565470417059,,,,,,,,
,,,,,,,,,,,,6.407766990291263,,,,,,,,
,,,,,,,,,,,,6.504854368932039,,,,,,,,
,,,,,,,,,,,,7.233626588465301,,,,,,,,
,,,,,,,,,,,,7.338551859099804,,,,,,,,
,,,,,,,,,,,,7.1219512195122,,,,,,,,
,,,,,,,,,,,,6.30455868089234,,,,,,,,
,,,,,,,,,,,,6.407766990291263,,,,,,,,
,,,,,,,,,,,,6.104651162790688,,,,,,,,
,,,,,,,,,,,,6.407766990291263,,,,,,,,
,,,,,,,,,,,,6.001936108422064,,,,,,,,
,,,,,,,,,,,,5.101058710298357,,,,,,,,
,,,,,,,,,,,,5.405405405405411,,,,,,,,
,,,,,,,,,,,,5.5125725338491325,,,,,,,,
,,,,,,,,,,,,5.212355212355222,,,,,,,,
,,,,,,,,,,,,4.9038461538461515,,,,,,,,
,,,,,,,,,,,,4.894433781190017,,,,,,,,
,,,,,,,,,,,,4.995196926032657,,,,,,,,
,,,,,,,,,,,,4.803073967339097,,,,,,,,
,,,,,,,,,,,,4.899135446685877,,,,,,,,
,,,,,,,,,,,,4.501915708812267,,,,,,,,
,,,,,,,,,,,,4.702495201535511,,,,,,,,
,,,,,,,,,,,,4.9038461538461515,,,,,,,,
,,,,,,,,,,,,5.009633911368011,,,,,,,,
,,,,,,,,,,,,5.105973025048163,,,,,,,,
,,,,,,,,,,,,5.212355212355222,,,,,,,,
,,,,,,,,,,,,5.222437137330763,,,,,,,,
,,,,,,,,,,,,4.826254826254827,,,,,,,,
,,,,,,,,,,,,4.619826756496618,,,,,,,,
,,,,,,,,,,,,4.619826756496618,,,,,,,,
,,,,,,,,,,,,4.71607314725698,,,,,,,,
,,,,,,,,,,,,4.3227665706051805,,,,,,,,
,,,,,,,,,,,,4.414587332053751,,,,,,,,
,,,,,,,,,,,,4.2145593869731925,,,,,,,,
,,,,,,,,,,,,4.318618042226481,,,,,,,,
,,,,,,,,,,,,4.8076923076923075,,,,,,,,
,,,,,,,,,,,,5.004812319538013,,,,,,,,
,,,,,,,,,,,,4.619826756496618,,,,,,,,
,,,,,,,,,,,,4.335260115606929,,,,,,,,
,,,,,,,,,,,,4.046242774566473,,,,,,,,
,,,,,,,,,,,,4.234841193455241,,,,,,,,
,,,,,,,,,,,,4.3310875842155845,,,,,,,,
,,,,,,,,,,,,3.8424591738712808,,,,,,,,
,,,,,,,,,,,,3.938520653218061,,,,,,,,
,,,,,,,,,,,,3.938520653218061,,,,,,,,
,,,,,,,,,,,,4.038461538461537,,,,,,,,
,,,,,,,,,,,,4.142581888246625,,,,,,,,
,,,,,,,,,,,,4.440154440154449,,,,,,,,
,,,,,,,,,,,,3.8461538461538494,,,,,,,,
,,,,,,,,,,,,3.742802303262961,,,,,,,,
,,,,,,,,,,,,3.946102021174207,,,,,,,,
,,,,,,,,,,,,4.243008678881401,,,,,,,,
,,,,,,,,,,,,4.339440694310522,,,,,,,,
,,,,,,,,,,,,4.440154440154449,,,,,,,,
,,,,,,,,,,,,4.84027105517909,,,,,,,,
,,,,,,,,,,,,5.33462657613966,,,,,,,,
,,,,,,,,,,,,5.528612997090206,,,,,,,,
,,,,,,,,,,,,5.928085519922267,,,,,,,,
,,,,,,,,,,,,5.6365403304178825,,,,,,,,
,,,,,,,,,,,,5.642023346303503,,,,,,,,
,,,,,,,,,,,,5.4421768707483045,,,,,,,,
,,,,,,,,,,,,5.4421768707483045,,,,,,,,
,,,,,,,,,,,,5.9396299902629135,,,,,,,,
,,,,,,,,,,,,6.128404669260709,,,,,,,,
,,,,,,,,,,,,6.4139941690962115,,,,,,,,
,,,,,,,,,,,,6.116504854368922,,,,,,,,
,,,,,,,,,,,,6.128404669260709,,,,,,,,
,,,,,,,,,,,,6.322957198443583,,,,,,,,
,,,,,,,,,,,,6.025267249757055,,,,,,,,
,,,,,,,,,,,,5.9223300970873725,,,,,,,,
,,,,,,,,,,,,6.0135790494665295,,,,,,,,
,,,,,,,,,,,,6.116504854368922,,,,,,,,
,,,,,,,,,,,,6.219630709426633,,,,,,,,
,,,,,,,,,,,,6.219630709426633,,,,,,,,
,,,,,,,,,,,,5.711519845111325,,,,,,,,
,,,,,,,,,,,,5.609284332688588,,,,,,,,
,,,,,,,,,,,,5.813953488372089,,,,,,,,
,,,,,,,,,,,,5.71705426356589,,,,,,,,
,,,,,,,,,,,,5.415860735009676,,,,,,,,
,,,,,,,,,,,,5.217391304347835,,,,,,,,
,,,,,,,,,,,,4.922779922779921,,,,,,,,
,,,,,,,,,,,,5.120772946859915,,,,,,,,
,,,,,,,,,,,,4.9370764762826695,,,,,,,,
,,,,,,,,,,,,4.830917874396135,,,,,,,,
,,,,,,,,,,,,4.84027105517909,,,,,,,,
,,,,,,,,,,,,4.941860465116277,,,,,,,,
,,,,,,,,,,,,5.33462657613966,,,,,,,,
,,,,,,,,,,,,5.631067961165049,,,,,,,,
,,,,,,,,,,,,5.722599418040735,,,,,,,,
,,,,,,,,,,,,6.019417475728147,,,,,,,,
,,,,,,,,,,,,5.517909002904165,,,,,,,,
,,,,,,,,,,,,5.410628019323677,,,,,,,,
,,,,,,,,,,,,5.5125725338491325,,,,,,,,
,,,,,,,,,,,,6.0135790494665295,,,,,,,,
,,,,,,,,,,,,5.415860735009676,,,,,,,,
,,,,,,,,,,,,5.808325266214904,,,,,,,,
,,,,,,,,,,,,4.84027105517909,,,,,,,,
,,,,,,,,,,,,4.347826086956532,,,,,,,,
,,,,,,,,,,,,4.352030947775622,,,,,,,,
,,,,,,,,,,,,4.642166344294008,,,,,,,,
,,,,,,,,,,,,4.347826086956532,,,,,,,,
,,,,,,,,,,,,4.453049370764754,,,,,,,,
,,,,,,,,,,,,4.061895551257253,,,,,,,,
,,,,,,,,,,,,3.969022265246855,,,,,,,,
,,,,,,,,,,,,3.4849951597289395,,,,,,,,
,,,,,,,,,,,,3.48837209302325,,,,,,,,
,,,,,,,,,,,,3.682170542635649,,,,,,,,
,,,,,,,,,,,,3.588748787584861,,,,,,,,
,,,,,,,,,,,,3.48837209302325,,,,,,,,
,,,,,,,,,,,,3.2945736434108515,,,,,,,,
,,,,,,,,,,,,3.4917555771095965,,,,,,,,
,,,,,,,,,,,,3.59223300970873,,,,,,,,
,,,,,,,,,,,,3.6893203883495045,,,,,,,,
,,,,,,,,,,,,3.992210321324247,,,,,,,,
,,,,,,,,,,,,3.7937743190661535,,,,,,,,
,,,,,,,,,,,,3.7937743190661535,,,,,,,,
,,,,,,,,,,,,3.891050583657591,,,,,,,,
,,,,,,,,,,,,4.097560975609755,,,,,,,,
,,,,,,,,,,,,3.5992217898832783,,,,,,,,
,,,,,,,,,,,,3.1098153547133167,,,,,,,,
,,,,,,,,,,,,3.401360544217701,,,,,,,,
,,,,,,,,,,,,3.602726387536524,,,,,,,,
,,,,,,,,,,,,3.407984420642645,,,,,,,,
,,,,,,,,,,,,3.407984420642645,,,,,,,,
,,,,,,,,,,,,3.6062378167641422,,,,,,,,
,,,,,,,,,,,,3.505355404089593,,,,,,,,
,,,,,,,,,,,,3.505355404089593,,,,,,,,
,,,,,,,,,,,,4.003906250000001,,,,,,,,
,,,,,,,,,,,,4.203323558162265,,,,,,,,
,,,,,,,,,,,,4.101562499999999,,,,,,,,
,,,,,,,,,,,,3.9062500000000036,,,,,,,,
,,,,,,,,,,,,4.011741682974561,,,,,,,,
,,,,,,,,,,,,4.011741682974561,,,,,,,,
,,,,,,,,,,,,3.9100684261974616,,,,,,,,
,,,,,,,,,,,,4.309500489715959,,,,,,,,
,,,,,,,,,,,,4.411764705882364,,,,,,,,
,,,,,,,,,,,,4.015670910871678,,,,,,,,
,,,,,,,,,,,,4.309500489715959,,,,,,,,
,,,,,,,,,,,,4.514229636898929,,,,,,,,
,,,,,,,,,,,,4.101562499999999,,,,,,,,
,,,,,,,,,,,,4.296874999999995,,,,,,,,
,,,,,,,,,,,,4.3010752688172,,,,,,,,
,,,,,,,,,,,,4.309500489715959,,,,,,,,
,,,,,,,,,,,,4.518664047151286,,,,,,,,
,,,,,,,,,,,,4.420432220039303,,,,,,,,
,,,,,,,,,,,,4.621435594886929,,,,,,,,
,,,,,,,,,,,,4.330708661417318,,,,,,,,
,,,,,,,,,,,,4.433497536945806,,,,,,,,
,,,,,,,,,,,,4.433497536945806,,,,,,,,
,,,,,,,,,,,,4.4291338582677096,,,,,,,,
,,,,,,,,,,,,3.823529411764712,,,,,,,,
,,,,,,,,,,,,3.929273084479375,,,,,,,,
,,,,,,,,,,,,3.8272816486751773,,,,,,,,
,,,,,,,,,,,,3.7291462217860727,,,,,,,,
,,,,,,,,,,,,3.8348082595870263,,,,,,,,
,,,,,,,,,,,,4.0354330708661434,,,,,,,,
,,,,,,,,,,,,4.137931034482758,,,,,,,,
,,,,,,,,,,,,4.244817374136226,,,,,,,,
,,,,,,,,,,,,4.257425742574255,,,,,,,,
,,,,,,,,,,,,4.162537165510406,,,,,,,,
,,,,,,,,,,,,4.468718967229387,,,,,,,,
,,,,,,,,,,,,4.572564612326034,,,,,,,,
,,,,,,,,,,,,4.568023833167816,,,,,,,,
,,,,,,,,,,,,4.468718967229387,,,,,,,,
,,,,,,,,,,,,4.785643070787642,,,,,,,,
,,,,,,,,,,,,4.695304695304702,,,,,,,,
,,,,,,,,,,,,4.804804804804809,,,,,,,,
,,,,,,,,,,,,4.6000000000000085,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
